"","Year","Province","Hospitals","Other Institutions","Physicians","Other Professionals","Drugs","Capital","Public Health","Administration","Other Health Spending","Total"
"286","2002","Saskatchewan","91.889487500000001","102.90835055614973","1.4825728899999999","278.97811518999998","331.97810634283519","10.399999999999991","0","42.152069999999974","44.052150968827881","903.84085344781272"
"287","2003","Saskatchewan","87.530897500000009","108.42761706182331","5.5106997799999995","301.00412930000005","359.65995040623841","18.300000000000011","0","54.779042009999998","39.75588302519801","974.96821908325978"
"288","2004","Saskatchewan","75.095009999999988","125.73324203606231","4.3716985400000006","307.78758452000005","386.3337039730232","25.899999999999991","0","61.645543980000006","38.847384610795594","1025.714167659881"
"289","2005","Saskatchewan","72.895179999999996","119.28759548139311","1.0825550800000001","327.06811980600003","401.33015539039462","31.899999999999991","0","65.39991105","36.890195558050316","1055.853712365838"
"290","2006","Saskatchewan","82.781012500000017","147.47191287058149","3.783161862","379.26517495339999","399.67169658944925","43.300000000000011","0","70.041355400000015","40.685910479534236","1167.0002246549648"
"291","2007","Saskatchewan","100.3655375","154.22073635206857","3.0784756199999999","396.6623295146","419.83266365737597","14.5","0","90.315607940000007","42.516908503263167","1221.4922590873077"
"292","2008","Saskatchewan","118.14765","149.27536878654746","1.82124E-3","404.07836115599997","413.52035683769583","11.700000000000017","0","89.862533299999981","42.33839755511714","1228.9244888753603"
"293","2009","Saskatchewan","115.89204000000001","157.51421621473372","1.6111999999999997E-3","464.68354796999995","455.82768833396489","26.4","0","91.265192380000002","40.82847335025717","1352.4127694489557"
"294","2010","Saskatchewan","114.82447999999999","174.4278174774405","3.8527999999999994E-4","472.62876338000001","526.4585046337528","46.980039656312414","0","103.22576907","81.626765404145303","1520.1725249016511"
"295","2011","Saskatchewan","126.430595","156.34961038799108","1.2380100000000001E-3","492.25333906999998","551.37009264288815","25.114326334931434","0","103.38973204999999","69.610523717356301","1524.519457213167"
"296","2012","Saskatchewan","150.27377874999999","158.55438458532367","3.0099000000000006E-4","495.68190214000003","550.34098973734615","51.39362308410486","0","113.2083095","85.393109284147712","1604.8463980709223"
"297","2013","Saskatchewan","151.61374874999998","174.60364268996508","8.7768840000000008","497.01727840872957","566.45452584530562","95.7","0","107.75799214800838","58.119382393196055","1660.0434542352048"
"298","2014","Saskatchewan","153.3009405","180.28654937969497","7.6158510499999998","515.91576782882055","586.8314624471152","23.505767786","0","110.60903931854649","63.654716365952218","1641.7200946761295"
"299","2015","Saskatchewan","163.39117100000001","186.15442030010547","5.9787843899999995","620.92017034288233","620.75728011856711","29.701459263500002","0","103.32776017569806","82.901117078634272","1813.1321626693875"
"300","2016 f","Saskatchewan","172.21344105099467","194.71229812218112","6.3434902377900002","642.52615318795097","637.31697320816522","52.498092787199994","0","102.67812458","91.458371638221635","1899.7469448125037"
"301","2017 f","Saskatchewan","182.03976053916816","203.12930692650329","6.8509694568131998","667.65249359597647","669.302278895379","62.721473113999998","0","105.66551985","106.01523138532674","2003.377033763167"
"302","1975","Alberta","23.763999999999999","12.433","3.5069807013865733","83.100880351162573","68.912214582049941","19.99948547486467","0","7.6348772331761756","15.219640889040321","234.5710792316803"
"303","1976","Alberta","28.998999999999999","17.023","4.1425407959897473","96.114623534322746","75.112806036979407","14.104681591050472","0","8.6063207240168786","16.334017616576382","260.43699029893565"
"304","1977","Alberta","33.606999999999999","24.434000000000001","5.9020874928760012","117.84557678283505","80.958686375005215","0.14267822896641519","0","10.807800456802644","19.556658303098921","293.25448763958423"
"305","1978","Alberta","36.103999999999999","33.987000000000002","6.9395039701654868","138.75679299960771","90.304005089519833","4.2610185986086433E-4","0","10.676045975251375","20.929326955190053","337.69710109159433"
"306","1979","Alberta","42.128","43.707000000000001","7.4393306589145087","162.91063877690036","110.34758906421095","0","0","6.7607747398994711","15.788525830915024","389.08185907084038"
"307","1980","Alberta","53.741999999999997","49.66","9.0920006582778079","191.43737226556817","127.12529992312365","32.552999999999997","0","12.33969211543606","17.104327540117271","493.05369250252289"
"308","1981","Alberta","65.817999999999998","52.206000000000003","8.7735080996594004","225.93026884410131","143.67852649342743","45.134999999999998","0","23.696141831235781","16.272129319423829","581.50957458784774"
"309","1982","Alberta","82.203000000000003","64.879000000000005","14.455429595638114","258.84865042854636","160.10140221556259","171.30799999999999","0","20.740515177928945","14.377457394791323","786.91345481246742"
"310","1983","Alberta","93.435000000000002","65.426000000000002","19.700937910064759","280.29011842416151","188.14811777349647","35.334000000000003","0","18.234230301255913","19.91869480783307","720.48709921681166"
"311","1984","Alberta","93.881","66.522000000000006","16.201082321846386","306.23704068966669","217.89550043599098","26.155999999999999","0","18.117224455699191","22.447921908065634","767.45776981126892"
"312","1985","Alberta","105.238","69.822999999999993","16.424454619669362","342.12962595316588","247.57294235229946","0","0","23.618465681664507","26.478153748979054","831.28464235577826"
"313","1986","Alberta","118.48372971142126","74.775000000000006","15.960609752419737","372.90061784375899","276.01254220874773","0","0","23.768901768808867","28.689719301416599","910.5911205865732"
"314","1987","Alberta","125.08803807019873","76.316999999999993","14.170425068910236","418.79603668724883","301.63442925579847","0","0","18.848756801028628","30.666157716912753","985.52084360009758"
"315","1988","Alberta","144.64382449376561","101.441","13.24429756585014","464.41673627968208","335.86660512388232","59.560814383923855","0","28.521423666744909","37.246841980402621","1184.9415434942516"
"316","1989","Alberta","165.89519150000001","101.5835","12.592504000000002","514.86103066467524","374.04089506328552","62.078794288736127","0","41.557340651793432","46.14108358065279","1318.7503397491432"
"317","1990","Alberta","163.43962950000002","125.69","12.187372999999999","556.33413227002677","403.36179957688529","62.97303014278161","0","43.286944617609024","55.247863459213399","1422.5207725665161"
"318","1991","Alberta","142.00520225","148.25225","12.043111999999999","614.40572492051524","434.00767855361346","43.812354454690961","0","47.791104262742287","62.74197304965017","1505.0593994912119"
"319","1992","Alberta","132.78046325","161.75399999999999","12.023834999999998","648.79242805566378","451.21316713304657","56.619249074563726","0","61.571214275530195","59.481831085740417","1584.2361878745444"
"320","1993","Alberta","140.869271","177.01598887057406","13.035007513186127","685.06236012388683","509.9720214338364","53.207033315705985","0","77.940481000000005","62.803004445097677","1719.9051677022871"
"321","1994","Alberta","150.67201274999999","185.92538361354846","14.094660449085273","722.57691312794373","534.84538386214729","25.447413127413142","0","90.510247000000007","61.589413289768288","1785.661427219906"
"322","1995","Alberta","163.23735725","161.57316197758175","14.610332474374731","753.12671496299117","552.24283319819187","0.54648648648648646","0","101.32908641262824","62.336842248813937","1809.0028150110682"
"323","1996","Alberta","155.7763775","127.03156344690768","15.287344712360035","767.04494579705715","600.98648295409998","23.781818181818196","0","105.31267899999997","58.939322314156982","1854.1605339063999"
"324","1997","Alberta","169.28297499999996","108.06245621305234","11.97076081","916.94199949000006","673.87217612820007","76.179512758311944","0","118.75278717999996","65.041097537264449","2140.1037651168281"
"325","1998","Alberta","182.97003000000004","120.77334652557219","13.438727740000001","947.65630712000018","718.14476019200038","94.3","0","92.577911640000011","95.996790112589395","2265.857873330162"
"326","1999","Alberta","203.48631999999998","124.84448777161622","14.834049829999998","1037.3582563099999","798.28058167308404","147.30000000000001","0","109.08536672000002","126.36769497362542","2561.5567572783257"
"327","2000","Alberta","226.00716749999998","151.69031386821572","9.7228708299999997","1124.2184441100001","879.87238750643712","146.69999999999999","0","127.53557069999998","143.08323078248313","2808.8299852971354"
"328","2001","Alberta","310.46283249999999","144.4721175231272","31.986495819999995","1232.3721715200002","968.91708345832865","184.60000000000002","0","177.1675097699999","168.46895046073436","3218.4471610521905"
"329","2002","Alberta","347.15242500000005","179.10396175736","25.733192410000001","1266.7507977499997","1055.5294509804642","101.89999999999998","0","202.90722152000015","158.29822826326026","3337.3752776810848"
"330","2003","Alberta","347.94680499999998","221.35599502832895","20.749383229999999","1284.3252174499999","1151.6136984548255","113.39999999999998","0","228.51063425000001","154.56274059806148","3522.4644740112153"
"331","2004","Alberta","387.96108749999996","244.66153608527924","26.73503681","1491.5741968800003","1224.8884326895829","94","0","241.61978260999999","170.85910946831055","3882.299182043173"
"332","2005","Alberta","462.49870750000002","207.85014950481684","31.373008410000001","1563.4574413799999","1284.1188267982968","122.10000000000002","0","271.54075950999982","186.91443895739701","4129.8533320605102"
"333","2006","Alberta","481.36307250000004","229.8286960692871","33.45550763","1904.5176454899999","1478.7086741817193","146.10000000000002","0","321.48431955000007","240.35688736291144","4835.8148027839179"
"334","2007","Alberta","517.99343750000003","254.20354563072357","22.59017991","1985.0051722800004","1559.8238081724107","161.80000000000007","0","349.14589202999997","267.68520031288131","5118.2472358360164"
"335","2008","Alberta","548.70829749999984","272.71434556784709","111.92194098","2155.7541047499999","1647.6761629370017","139.10000000000014","0","391.27888283000004","279.38333906975305","5546.5370736346013"
"336","2009","Alberta","590.17254000000003","293.21304234700659","18.373803510000002","2308.5912311400002","1757.5312038151412","168.9","0","384.63581778999998","299.78251920672147","5821.2001578088693"
"337","2010","Alberta","640.02068854455797","319.38536253099551","40.852783710000004","2148.1958914000002","2060.858064623018","289.3","0","399.3296173899999","393.52312454824789","6291.4655327468199"
"338","2011","Alberta","543.35700951485262","328.45706095097444","61.816756139999988","2260.9863084899998","2182.66401942209","301.74270346779895","0","437.35803150999988","381.59446329492556","6497.9763527906416"
"339","2012","Alberta","623.54552749999993","332.57397370016974","25.585573640000003","2429.5520471499999","2215.2133234235348","256.59099140278533","0","459.29568606000009","468.47625916457292","6810.8333820410626"
"340","2013","Alberta","721.30789500000003","353.85703033820664","54.201215120000001","2695.4745967600002","2232.2079903863341","67.524975043673521","0","461.97514244999991","446.73976882924086","7033.2886139274551"
"341","2014","Alberta","741.47793449999995","368.57117915007183","26.305139200000003","2706.1258339599999","2344.0308136814342","308.77454132801944","0","464.72228950999994","498.83215146963232","7458.8398827991587"
"342","2015","Alberta","738.04942849999998","383.89717443295609","60.307206789999995","2999.9263466599996","2471.5199134430909","496.65581358780003","0","416.81215231999988","546.1771685956852","8113.3452043295329"
"343","2016 f","Alberta","762.8126780266366","402.97099888230917","68.740495454674928","3104.8008545276912","2608.4794800463892","370.82268817570002","0","424.95448596842522","602.82244168054217","8346.4041227623675"
"344","2017 f","Alberta","794.25978336992011","428.11347178800145","72.404967114006709","3234.9044406469438","2766.0084628608979","251.9162537343","0","440.66011276044765","661.95205354350833","8650.2195458180249"
"345","1975","British Columbia","42.468000000000004","40.156999999999996","1.1220472495449056","143.47282504993112","111.50073623260317","30.290732936108515","0","12.120797476706837","7.7103981968406314","388.84253714173519"
"346","1976","British Columbia","56.588999999999999","40.448","1.1723623778920984","161.03415540961254","127.26233997771868","65.389127222015247","0","11.272159932235759","7.9852032513815425","471.15234817085587"
"347","1977","British Columbia","70.644999999999996","40.502000000000002","1.5359040957524472","190.91186778041225","138.73728558710962","87.410182710919756","0","18.49012208777992","8.6021704488741015","556.83453271084807"
"348","1978","British Columbia","84.691999999999993","50.081000000000003","1.4778328804268335","231.7480692342115","145.97257530052161","53.526155121872826","0","22.722406544039323","9.6828527508715148","599.90289183194363"
"349","1979","British Columbia","96.290999999999997","51.887999999999998","2.2129707141635837","260.49830641271251","184.16071430000147","9.6240000000000006","0","27.385370011090259","11.290995607595873","643.35135704556365"
"350","1980","British Columbia","118.61799999999999","67.894000000000005","2.2701469963763024","282.73626488555135","226.19071674630388","76.084000000000003","0","20.754367013713463","13.401571927846966","807.94906756979185"
"351","1981","British Columbia","143.208","68.713999999999999","1.9519485562359535","282.09052435245087","229.43298322076191","97.021000000000001","0","41.548712669778887","15.118336013268479","879.08550481249608"
"352","1982","British Columbia","191.82300000000001","73.474000000000004","3.3025020606066473","361.93680804032169","213.22732184680765","59.35","0","24.406961155869496","15.601517820861396","943.12211092446694"
"353","1983","British Columbia","228.11799999999999","84.698999999999998","3.7049236503716445","430.60546874105864","219.23029042153777","17.376000000000001","0","26.04971991433171","17.153945867669318","1026.9373485949691"
"354","1984","British Columbia","245.029","96.477000000000004","4.9825898245476905","484.7600352900277","263.09646126714858","0","0","45.219478922094893","19.644989319993496","1159.2095546238122"
"355","1985","British Columbia","254.64400000000001","101.136","4.6843782239286567","507.26489727452241","278.77003808880471","11.475","0","46.153525384317881","23.012787552950616","1227.1406265245241"
"356","1986","British Columbia","297.29515804986613","105.22","4.9206405657328656","532.11498161638372","284.09576892795525","6.6820000000000004","0","59.133863671591783","27.76864379043781","1317.2310566219678"
"357","1987","British Columbia","291.14839512358526","114.36799999999999","4.922927617021374","576.92831567166024","341.90264542174094","26.670999999999999","0","56.358982450162799","32.627931379904226","1444.928197664075"
"358","1988","British Columbia","303.45536397648783","122.2325","7.1622869800000002","636.90611380128473","378.8979171759762","37.264664157498544","0","69.591409045526177","41.610554985069157","1597.1208101218426"
"359","1989","British Columbia","321.4193075","127.8605","10.42029434","703.80541871843241","421.15931901379042","49.890185292414586","0","85.121873697381176","53.303545083877765","1772.9804436458962"
"360","1990","British Columbia","350.98455799999999","150.82325","13.5015898","784.32692191040303","465.39976868407427","58.375188187608558","0","98.861104732622124","63.678600927866086","1985.9509822425739"
"361","1991","British Columbia","382.35444525000003","170.97900000000001","15.90433685","846.03762587260951","507.31831070163508","53.718514035166415","0","111.37580665097359","71.850458730160284","2159.5384980905451"
"362","1992","British Columbia","390.56980850000002","181.54900000000001","18.197615259999999","904.31604482896512","552.23260300344543","54.247213779128657","0","120.71237455926904","69.359581012694122","2291.1842409435021"
"363","1993","British Columbia","409.31008749999995","203.09104963421095","18.452941053978396","916.95972518476435","613.49567014269905","60.487682732667565","0","131.98015546000005","73.235507414992085","2427.0128191233125"
"364","1994","British Columbia","429.90001325000003","169.68214222777891","20.165255766672935","965.12266839192534","663.62403680821876","75.066981132075455","0","131.33918151884583","78.304868954157925","2533.2051480496752"
"365","1995","British Columbia","334.14590075000001","160.35413847589714","25.66629275627049","1081.0498686953595","703.2084916253217","41.298890942698733","0","145.26502579256177","83.318550137611453","2574.3071591757202"
"366","1996","British Columbia","281.66209250000003","189.03344479905437","29.551680868297836","1168.4596006235831","733.31025873102828","69.874176153385235","0","154.0081321279973","63.488915525133621","2689.3883013284794"
"367","1997","British Columbia","314.55916000000002","187.21461468482698","15.958239453530018","1274.8166759306723","781.40452258537857","78.200779638590063","0","152.46456253407774","84.734456054264243","2889.3530108813402"
"368","1998","British Columbia","244.89968500000001","187.02842047350205","22.290450340000003","1508.161300405","873.50285652367336","50.300000000000011","0","110.64985024000001","113.00953382735275","3109.8420968095284"
"369","1999","British Columbia","287.82053999999999","195.99712068758291","34.706363410000002","1431.2952240049999","928.84344663798822","169.09999999999997","0","113.5332487","148.96368630657497","3310.2596297471459"
"370","2000","British Columbia","355.25553499999995","229.08519406570989","44.866870000000006","1585.04828","1005.3574646791963","105.39999999999998","0","140.73047499999998","121.00986286578964","3586.7536816106958"
"371","2001","British Columbia","306.03068250000001","214.9724467010108","21.049309999999998","1647.5781999999999","1095.6533675037849","161.59999999999997","0","227.61197499999997","185.82527764601812","3860.3212593508133"
"372","2002","British Columbia","267.46920499999993","235.97877435316155","25.004849999999998","1776.83556","1237.1987894000065","158.5","0","315.89100000000013","201.1513029468407","4218.0294817000095"
"373","2003","British Columbia","254.459745","268.39377588933405","19.130400000000002","1918.4386999999999","1385.0942746083008","127.79999999999995","0","268.58300000000003","224.59711372130181","4466.4970092189369"
"374","2004","British Columbia","267.07838500000003","323.2448542705614","61.530999999999999","2101.3015","1536.7692631169975","149.10000000000002","0","285.38207000000006","169.3120130407294","4893.719085428289"
"375","2005","British Columbia","278.90322249999997","269.34254551975857","35.793599999999998","2060.0802000000003","1574.0013234532785","206.29999999999995","0","333.88799999999998","219.68703214546056","4977.9959236184986"
"376","2006","British Columbia","265.61748","361.54558880591219","53.576399999999992","2228.7847999999999","1776.3145301839081","509.29999999999995","0","359.85399999999998","206.08342711759147","5761.0762261074124"
"377","2007","British Columbia","264.21679499999999","436.61534083131824","45.060310000000001","2251.4249100000002","1739.7454783703934","389.1","0","394.67899999999997","246.95308168607377","5767.7949158877855"
"378","2008","British Columbia","285.39763249999999","489.80875649225561","41.540800000000004","2687.4209599999999","1892.2074447066034","370.30000000000007","0","409.584","289.27908801988639","6465.5386817187455"
"379","2009","British Columbia","316.15514250000001","549.25042412532594","68.112679999999997","2659.48902","1994.3944151686132","260.60000000000002","0","412.36200000000002","253.40717646563581","6513.7708582595751"
"380","2010","British Columbia","381.36383999999998","594.43339213390698","66.402701999999991","2483.5570109999999","2457.4881819031193","270.7","0","431.52699999999999","442.57641048830277","7128.0485375253284"
"381","2011","British Columbia","455.47377","584.49611122077386","61.829198000000005","2492.0328100000002","2433.7308134257273","365.63191354100434","0","458.928","337.04144007336822","7189.1640562608727"
"382","2012","British Columbia","553.87365899999998","630.72908510757156","59.774526999999999","2780.0639339999998","2439.1422173441779","283.1991859877071","0","473.73500000000001","401.32483213342994","7621.8424405728856"
"383","2013","British Columbia","573.87283224999999","655.72080065610248","52.820968000000001","2632.105935","2400.6838419319815","101.4","0","513.78800000000001","365.30147611393306","7295.6938539520161"
"384","2014","British Columbia","661.60392174999993","687.16401264242188","67.224704340000017","2955.2863487899995","2417.9274196900346","271.36010052","0","537.82595270000149","579.23075883295996","8177.623219265417"
"385","2015","British Columbia","665.46135924999999","720.11499375704614","96.92101378000001","3118.1655611849997","2495.9500345990368","234.836356921","0","445.67931446000142","540.40253407055798","8317.5311680226405"
"386","2016 f","British Columbia","680.91195163779128","755.06276160117432","107.33105288271899","3249.3910049055166","2654.5716501453176","147.29061061520002","0","463.21167209201735","571.35892745969193","8629.1296313394287"
"387","2017 f","British Columbia","695.55040415131623","793.98621945014736","115.814213583821","3390.9518731869393","2748.2921750746309","247.0564606124","0","477.61585362711526","584.49184071150887","9053.7590403978793"
"388","1975","Yukon","0.46429999999999999","7.0000000000000007E-2","2.3199999999999998E-2","1.0258","1.6077000000000001","0","0","0.30380000000000001","2.0500000000000001E-2","3.5152999999999999"
"389","1976","Yukon","0.65189999999999992","8.6099999999999996E-2","2.7600000000000003E-2","1.2661000000000002","1.9242000000000001","0","0","0.3483","2.3E-2","4.3271999999999995"
"390","1977","Yukon","0.74679999999999991","8.9499999999999996E-2","2.7899999999999998E-2","1.3214999999999999","1.9553","0","0","0.34039999999999998","2.1999999999999999E-2","4.5034000000000001"
"391","1978","Yukon","0.84899999999999998","9.4400000000000012E-2","2.8799999999999999E-2","1.4012","2.0248000000000004","0","0","0.3402","2.1499999999999998E-2","4.7599000000000009"
"392","1979","Yukon","1.0374000000000001","0.10859999999999999","3.2500000000000001E-2","1.6229","2.2958000000000003","0","0","0.37339999999999995","2.3100000000000002E-2","5.4937000000000014"
"393","1980","Yukon","1.2104000000000001","0.1207","3.5400000000000001E-2","1.8166000000000002","2.5200999999999998","0","0","0.39800000000000002","2.4E-2","6.1252000000000004"
"394","1981","Yukon","1.2643","0.121","3.5000000000000003E-2","1.8366","2.5023","0","0","0.3846","2.2699999999999998E-2","6.1665000000000001"
"395","1982","Yukon","1.4287000000000001","0.1321","3.7700000000000004E-2","2.0231000000000003","2.7101999999999999","0","0","0.40629999999999999","2.35E-2","6.7616000000000005"
"396","1983","Yukon","1.4459000000000002","0.1298","3.6499999999999998E-2","2.0071999999999997","2.6462000000000003","0","0","0.38769999999999999","2.1999999999999999E-2","6.6753"
"397","1984","Yukon","1.5209000000000001","0.1331","3.6999999999999998E-2","2.0798000000000001","2.6998000000000002","0","0","0.38719999999999999","2.1499999999999998E-2","6.8793000000000006"
"398","1985","Yukon","1.5275999999999998","0.13069999999999998","3.5999999999999997E-2","2.0661999999999998","2.6419999999999999","0","0","0.37169999999999997","2.0199999999999999E-2","6.7943999999999996"
"399","1986","Yukon","0.62597169481148562","0.1237","3.3700000000000001E-2","1.9788999999999999","2.4931999999999999","0","0","0.34439999999999998","1.83E-2","5.618171694811485"
"400","1987","Yukon","0.73295910091477123","0.1212","3.2799999999999996E-2","1.9656","2.4403000000000001","0","0","0.33160000000000001","1.7299999999999999E-2","5.6417591009147712"
"401","1988","Yukon","0.9186709831464519","0.1057","2.8300000000000002E-2","1.7381","2.1261000000000001","0","0","0.28449999999999998","1.4500000000000001E-2","5.215870983146452"
"402","1989","Yukon","0.96117861432482321","0.1055","2.81E-2","1.7627999999999999","2.1244000000000001","0","0","0.2802","1.4E-2","5.2761786143248237"
"403","1990","Yukon","0.95791166476123657","9.8799999999999999E-2","2.6100000000000002E-2","1.677","1.9902999999999997","0","0","0.2591","1.26E-2","5.0218116647612367"
"404","1991","Yukon","0.95823835972297045","0.12340000000000001","3.2399999999999998E-2","2.1314000000000002","2.4904999999999999","0","0","0.32030000000000003","1.5300000000000001E-2","6.07153835972297"
"405","1992","Yukon","0.94190361220067764","0.11799999999999999","3.0800000000000001E-2","2.0771999999999999","3.4409041996283185","0","0","0.30360000000000004","1.4199999999999999E-2","6.9266078118289958"
"406","1993","Yukon","0.9265489495098338","0.26455667934782612","4.9602972629298102E-2","4.0728799973681005","4.6542098095326399","0","0","0.56838334765952547","2.5037481561660989E-2","10.561219237608885"
"407","1994","Yukon","0.99652700000000005","0.39730434877450421","3.8532243420574243E-2","3.9497876025025738","4.0456332044867223","0","0","0.41299641130649573","9.1344347385531238E-2","9.9321251578764027"
"408","1995","Yukon","1.1003130000000001","0.44043373431710842","3.2760266148038036E-2","3.9840781068768725","4.3443487798912219","0","0","0.54337453777073419","9.1496446557492533E-2","10.536804871561468"
"409","1996","Yukon","1.032435","0.7518723857536177","0","5.8081818044133211","5.3454466946480537","4.8076602031098394","0","0.39568923540428341","9.0480000000000005E-2","18.231765323329114"
"410","1997","Yukon","1.5892449999999998","0.9444822244897958","0","7.639902468737394","6.6819558308094376","0","0","0.30496361436062941","0.11412666666666668","17.274675805063925"
"411","1998","Yukon","1.7862449999999999","0.62697668367346937","0","6.9823533097880937","6.274221131633742","0.40000000000000036","0","0.20544783047426698","6.9076666666666661E-2","16.344320622236236"
"412","1999","Yukon","1.9906325","0.68831509387755119","0","7.0759193506990998","6.6166515998270121","0.41911720219961612","0","0","8.1090000000000009E-2","16.871725746603278"
"413","2000","Yukon","2.0230424999999999","7.0372283309523809","0","7.6740372289021579","7.1304701698932433","0.46644948747410631","0","0.32970387784607919","8.809101275604124E-2","24.749022607824006"
"414","2001","Yukon","2.4179475000000004","5.11171043095238","0","9.576333195251939","7.5968151647831306","1.8336377596233202","0","0.76218110313711218","0.15886000000000003","27.457485153747882"
"415","2002","Yukon","2.5896675","7.2596996005489478","0","10.577176350860725","8.071691829746225","3.5","0","1.0113228316644245","0.16368057293163205","33.173238685751954"
"416","2003","Yukon","2.3160425000000004","8.9530152330251074","0","10.138911187604199","8.8529866326204747","0.39999999999999991","0","1.5429420810042165","0.11154000000000001","32.315437634253996"
"417","2004","Yukon","2.8966224999999999","10.346760292498372","0","10.583139710336161","9.2292093535578648","0.59999999999999964","0","1.7638503116289868","0.11944256109736404","35.539024729118751"
"418","2005","Yukon","2.9958749999999998","12.967864835353314","0","8.8967637202759473","9.5799668441685615","0.89953752770016404","0","1.1539263402320112","6.2186666666666675E-2","36.556120934396667"
"419","2006","Yukon","3.2702799999999996","14.732962728966836","0","8.9774736156423902","10.767558896571623","0.25592345522746918","0","1.5066972420087896","6.1260159339554032E-2","39.572156097756661"
"420","2007","Yukon","3.8781374999999998","17.027290272283281","0","13.043454026814391","11.172658831575335","4.8","0","1.8549490619617337","0.1343","51.910789692634744"
"421","2008","Yukon","3.3457975000000002","19.519011478385586","0","13.604634628615589","11.100153350586497","0.40000000000000036","0","2.1899664378196562","0.14263939882380428","50.302202794231128"
"422","2009","Yukon","3.1657800000000003","21.01020732139818","0","14.3095319862307","12.217448715518886","3.0493120369871809","0","2.1807014673253042","0.12968333333333337","56.062664860793589"
"423","2010","Yukon","3.7177850000000001","25.299111419881545","0","14.578223813812672","12.163900684817797","1.6718139758455768","0","2.4600115242502509","0.12544098475143453","60.016287403359271"
"424","2011","Yukon","3.7156000000000002","29.018278873273431","0","15.269410959189424","12.668033007152557","1.6647579195598787","0","3.2794874755744972","0.12863180845588934","65.74420004320568"
"425","2012","Yukon","3.8988632500000002","30.453253446079657","0","17.231627389186688","13.275132042752348","3.678797009299366","0","6.0831853548911763","0.20752500000000004","74.828383492209227"
"426","2013","Yukon","4.084657","34.897840603468332","0","17.438224011194215","13.29885998285058","0.84632584327045135","0","4.4853750584405461","0.2112565287616468","75.262539027985781"
"427","2014","Yukon","4.2673522500000001","35.987996450025278","0","18.112596373494103","13.699498137815505","2.7716223637046595","0","4.3763083299082064","0.21505515453280566","79.430429059480574"
"428","2015","Yukon","4.4945919999999999","36.809378943594801","0","16.685011834445621","15.902440274063997","0.57223824042150506","0","3.5070671580532968","0.34160384360489426","78.312332294184117"
"429","2016 f","Yukon","4.6946997892288413","38.038374374963752","0","17.109923154143164","16.489602301477149","1.1707852086259187","0","3.768367967019199","0.35777881746539097","81.629531612923415"
"430","2017 f","Yukon","4.9341294784795116","39.63598609871223","0","17.616656361082796","17.169452297008718","1.3085787806273725","0","3.9390712960096081","0.36906202390632303","84.97293633582656"
"431","1975","Northwest Territories","2.2294999999999998","0.12830000000000003","4.1500000000000002E-2","2.8919999999999999","2.4270999999999998","0","0","0.9194","4.7799999999999995E-2","8.6855999999999991"
"432","1976","Northwest Territories","2.4104000000000001","0.14460000000000001","4.53E-2","3.0807000000000002","2.6425999999999998","0","0","0.9254","4.7700000000000006E-2","9.2967000000000013"
"433","1977","Northwest Territories","2.7542","0.17100000000000001","5.21E-2","3.4798999999999998","3.0460000000000003","0","0","0.99060000000000004","5.0700000000000002E-2","10.544500000000001"
"434","1978","Northwest Territories","3.0747","0.19650000000000001","5.8599999999999999E-2","3.8516999999999997","3.4355000000000002","0","0","1.0412999999999999","5.2899999999999996E-2","11.7112"
"435","1979","Northwest Territories","3.2662","0.21390000000000001","6.25E-2","4.0667999999999997","3.6924000000000006","0","0","1.0466","5.2899999999999996E-2","12.401299999999999"
"436","1980","Northwest Territories","3.4796","0.23269999999999999","6.7000000000000004E-2","4.315900000000001","3.9857","0","0","1.0589999999999999","5.3100000000000001E-2","13.193000000000001"
"437","1981","Northwest Territories","3.8435000000000001","0.26169999999999999","7.4299999999999991E-2","4.7586000000000004","4.4668999999999999","0","0","1.115","5.5500000000000001E-2","14.575500000000002"
"438","1982","Northwest Territories","4.0548999999999999","0.28060000000000002","7.8700000000000006E-2","5.0205000000000011","4.7881999999999998","0","0","1.125","5.5600000000000004E-2","15.403500000000001"
"439","1983","Northwest Territories","4.4386000000000001","0.3115","8.6400000000000005E-2","5.5053999999999998","5.3330000000000002","0","0","1.1807999999999998","5.8000000000000003E-2","16.913699999999999"
"440","1984","Northwest Territories","4.7371999999999996","0.33679999999999999","9.2499999999999999E-2","5.8959000000000001","5.7993999999999994","0","0","1.2117","5.91E-2","18.1326"
"441","1985","Northwest Territories","5.1018999999999997","0.36680000000000001","9.9900000000000003E-2","6.3815","6.3731999999999998","0","0","1.2575000000000001","6.0899999999999996E-2","19.6417"
"442","1986","Northwest Territories","5.8226952312925171","0.40079999999999999","0.10829999999999999","6.9465000000000003","7.043099999999999","0","0","1.3132999999999999","6.3200000000000006E-2","21.697895231292517"
"443","1987","Northwest Territories","6.8178761068647962","0.42949999999999999","0.1153","7.4343000000000004","7.6529999999999987","0","0","1.3492","6.4399999999999999E-2","23.863576106864794"
"444","1988","Northwest Territories","8.5453403037729583","0.4703","0.12540000000000001","8.1475999999999988","8.516","0","0","1.4197","6.7299999999999999E-2","27.291640303772954"
"445","1989","Northwest Territories","8.9407399415000004","0.50800000000000001","0.13469999999999999","8.8290999999999986","9.3710000000000004","0","0","1.4774","6.9599999999999995E-2","29.330539941500003"
"446","1990","Northwest Territories","8.9103512645000009","0.48049999999999998","0.12670000000000001","8.3947000000000003","9.0492000000000008","0","0","1.3491","6.3100000000000003E-2","28.373651264499998"
